"","UWI","Source","Survey.ID","Depth.Measured","Depth.True.Vertical","Drift.Angle","Drift.Direction","North.South.Coordinate.Distance","North.South.Coordinate.Direction","East.West.Coordinate.Distance","East.West.Coordinate.Direction","Type","Point.Type.Name","PRODFit.Formation.Code","PRODFit.Formation.Name","Surface_longitude","Surface_Latitude","Well.Name","Lease","ns_meter","ew_meter","LatitudeVector","LongitudeVector","UWI_10","MaxDepth","year","RowOrder","Nearest Distance","Formation"
"26","42317408490000","PI","1",8857,-8785.6904296875,52.3400001525879,352.299987792969,7.90999984741211,"S",60.2099990844727,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",-2.41096795349121,-18.3520077209473,32.3550650089064,-101.95415987955,4231740849,-8900.349609375,NA,26,188.160370030866,"WFMPA"
"27","42317408490000","PI","1",8889,-8804.3896484375,56.1199989318848,352.730010986328,17.8299999237061,"N",63.5900001525879,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",5.43458397674561,-19.3822320465088,32.3551354866985,-101.954170835085,4231740849,-8900.349609375,NA,27,188.160370030866,"WFMPA"
"28","42317408490000","PI","1",8920,-8820.7998046875,59.9799995422363,352.440002441406,43.9099998474121,"N",66.9800033569336,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",13.3837679534912,-20.4155050231934,32.3552068954331,-101.954181823039,4231740849,-8900.349609375,NA,28,188.160370030866,"WFMPA"
"29","42317408490000","PI","1",8952,-8835.849609375,63.8800010681152,351.579986572266,71.8600006103516,"N",70.9100036621094,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",21.9029281860352,-21.6133691162109,32.3552834243516,-101.954194561276,4231740849,-8900.349609375,NA,29,188.160370030866,"WFMPA"
"30","42317408490000","PI","1",8983,-8848.5400390625,67.7900009155273,351.130004882812,99.8199996948242,"N",75.1600036621094,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",30.4251359069824,-22.9087691162109,32.3553599806461,-101.954208336722,4231740849,-8900.349609375,NA,30,188.160370030866,"WFMPA"
"31","42317408490000","PI","1",9015,-8859.5400390625,71.9899978637695,349.880004882812,129.449996948242,"N",80.120002746582,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",39.4563590698242,-24.4205768371582,32.3554411095041,-101.954224413475,4231740849,-8900.349609375,NA,31,188.160370030866,"WFMPA"
"32","42317408490000","PI","1",9047,-8868.2900390625,76.2699966430664,348.690002441406,159.679992675781,"N",85.8499984741211,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",48.6704617675781,-26.1670795349121,32.3555238811969,-101.954242986003,4231740849,-8900.349609375,NA,32,188.160370030866,"WFMPA"
"33","42317408490000","PI","1",9078,-8874.650390625,80.0299987792969,348.540008544922,189.419998168945,"N",91.8399963378906,"W","H80","80 DEGREE HEEL POINT","452SPBLS","SPRABERRY LOWER SHALE",-101.953964722,32.355086667,"ACT A 08SC","ACT",57.7352154418945,-27.9928308837891,32.3556053112646,-101.954262401272,4231740849,-8900.349609375,NA,33,188.160370030866,"WFMPA"
"34","42317408490000","PI","1",9109,-8878.919921875,84.1600036621094,349.559997558594,219.559997558594,"N",97.6699981689453,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",66.9218872558594,-29.7698154418945,32.3556878365416,-101.954281297949,4231740849,-8900.349609375,NA,34,188.160370030866,"WFMPA"
"35","42317408490000","PI","1",9171,-8882.5302734375,89.1600036621094,349.459991455078,280.399993896484,"N",108.930000305176,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",85.4659181396484,-33.2018640930176,32.3558544204054,-101.954317794784,4231740849,-8900.349609375,NA,35,188.160370030866,"WFMPA"
"36","42317408490000","PI","1",9266,-8882.6904296875,90.6399993896484,345.179992675781,373.059997558594,"N",129.779998779297,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",113.708687255859,-39.5569436279297,32.356108129517,-101.954385375496,4231740849,-8900.349609375,NA,36,188.160370030866,"WFMPA"
"37","42317408490000","PI","1",9361,-8881.0302734375,91.370002746582,345.579986572266,464.970001220703,"N",153.75,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",141.72285637207,-46.863,32.3563597850799,-101.954463069015,4231740849,-8900.349609375,NA,37,188.160370030866,"WFMPA"
"38","42317408490000","PI","1",9456,-8879.419921875,90.5699996948242,347.429992675781,557.330017089844,"N",175.919998168945,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",169.874189208984,-53.6204154418945,32.3566126728054,-101.954534928218,4231740849,-8900.349609375,NA,38,188.160370030866,"WFMPA"
"39","42317408490000","PI","1",9551,-8877.4404296875,91.8099975585938,347.519989013672,650.049987792969,"N",196.520004272461,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",198.135236279297,-59.8992973022461,32.3568665461107,-101.954601698635,4231740849,-8900.349609375,NA,39,188.160370030866,"WFMPA"
"40","42317408490000","PI","1",9645,-8877.0302734375,88.6900024414062,346.929992675781,741.710021972656,"N",217.300003051758,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",226.073214697266,-66.2330409301758,32.3571175172409,-101.954669052458,4231740849,-8900.349609375,NA,40,188.160370030866,"WFMPA"
"41","42317408490000","PI","1",9741,-8879.150390625,88.7900009155273,347.109985351562,835.22998046875,"N",238.860000610352,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",254.578098046875,-72.8045281860352,32.3573735809648,-101.954738934478,4231740849,-8900.349609375,NA,41,188.160370030866,"WFMPA"
"42","42317408490000","PI","1",9835,-8879.73046875,90.5,347.959991455078,927.010009765625,"N",259.140014648438,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",282.552650976563,-78.9858764648438,32.3576248806494,-101.95480466771,4231740849,-8900.349609375,NA,42,188.160370030866,"WFMPA"
"43","42317408490000","PI","1",9930,-8877.8701171875,91.7399978637695,348,1019.90997314453,"N",278.920013427734,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",310.868559814453,-85.0148200927734,32.3578792467863,-101.954868780252,4231740849,-8900.349609375,NA,43,188.160370030866,"WFMPA"
"44","42317408490000","PI","1",10026,-8876.5595703125,89.8300018310547,349.950012207031,1114.11999511719,"N",297.279998779297,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",339.583774511719,-90.6109436279297,32.3581371999488,-101.954928290131,4231740849,-8900.349609375,NA,44,188.160370030866,"WFMPA"
"45","42317408490000","PI","1",10121,-8876.8603515625,89.8000030517578,348.480010986328,1207.43994140625,"N",315.059997558594,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",368.027694140625,-96.0302872558594,32.3583927160263,-101.95498592011,4231740849,-8900.349609375,NA,45,188.160370030866,"WFMPA"
"46","42317408490000","PI","1",10215,-8875.48046875,91.879997253418,349.670013427734,1299.7099609375,"N",332.869995117188,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",396.15159609375,-101.458774511719,32.358645357336,-101.955043647324,4231740849,-8900.349609375,NA,46,188.160370030866,"WFMPA"
"47","42317408490000","PI","1",10310,-8874.400390625,89.4300003051758,348.230010986328,1392.93994140625,"N",351.070007324219,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",424.568094140625,-107.006138232422,32.3589006270812,-101.955102638685,4231740849,-8900.349609375,NA,47,188.160370030866,"WFMPA"
"48","42317408490000","PI","1",10405,-8875.4599609375,89.2900009155273,348.010009765625,1485.90002441406,"N",370.630004882812,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",452.902327441406,-112.968025488281,32.3591551578295,-101.955166038142,4231740849,-8900.349609375,NA,48,188.160370030866,"WFMPA"
"49","42317408490000","PI","1",10501,-8875.599609375,90.5400009155273,348.600006103516,1579.90002441406,"N",390.089996337891,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",481.553527441406,-118.899430883789,32.3594125359382,-101.95522911345,4231740849,-8900.349609375,NA,49,188.160370030866,"WFMPA"
"50","42317408490000","PI","1",10594,-8876.25,88.6600036621094,346.829986572266,1670.76000976562,"N",409.869995117188,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",509.247650976563,-124.928374511719,32.3596613164827,-101.955293225992,4231740849,-8900.349609375,NA,50,188.160370030866,"WFMPA"
"51","42317408490000","PI","1",10689,-8876.6103515625,90.9100036621094,347.640014648438,1763.41003417969,"N",430.859985351562,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",537.487378417969,-131.326123535156,32.3599149982705,-101.955361260457,4231740849,-8900.349609375,NA,51,188.160370030866,"WFMPA"
"52","42317408490000","PI","1",10784,-8877.2197265625,88.3499984741211,346.880004882812,1856.06005859375,"N",451.809997558594,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",565.727105859375,-137.711687255859,32.3601686800583,-101.955429165342,4231740849,-8900.349609375,NA,52,188.160370030866,"WFMPA"
"53","42317408490000","PI","1",10879,-8879.3896484375,89.0299987792969,346.779998779297,1948.53002929688,"N",473.450012207031,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",593.911952929688,-144.307563720703,32.3604218688474,-101.955499306719,4231740849,-8900.349609375,NA,53,188.160370030866,"WFMPA"
"54","42317408490000","PI","1",10975,-8879.58984375,90.7399978637695,347.459991455078,2042.10998535156,"N",494.850006103516,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",622.435123535156,-150.830281860352,32.3606780968484,-101.955568670121,4231740849,-8900.349609375,NA,54,188.160370030866,"WFMPA"
"55","42317408490000","PI","1",11068,-8879.5,89.3600006103516,345.429992675781,2132.52001953125,"N",516.640014648438,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",649.992101953125,-157.471876464844,32.3609256453974,-101.955639297671,4231740849,-8900.349609375,NA,55,188.160370030866,"WFMPA"
"56","42317408490000","PI","1",11163,-8880.08984375,89.9300003051758,343.769989013672,2224.10009765625,"N",541.869995117188,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",677.905709765625,-165.161974511719,32.3611763976027,-101.955721075137,4231740849,-8900.349609375,NA,56,188.160370030866,"WFMPA"
"57","42317408490000","PI","1",11258,-8880.8701171875,89.129997253418,345.950012207031,2315.7900390625,"N",566.679992675781,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",705.85280390625,-172.724061767578,32.3614274506209,-101.955801491321,4231740849,-8900.349609375,NA,57,188.160370030866,"WFMPA"
"58","42317408490000","PI","1",11354,-8882.16015625,89.3300018310547,346.720001220703,2409.07006835938,"N",589.359985351562,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",734.284556835938,-179.636923535156,32.361682857403,-101.955875003559,4231740849,-8900.349609375,NA,58,188.160370030866,"WFMPA"
"59","42317408490000","PI","1",11449,-8882.919921875,89.7600021362305,347.179992675781,2501.61010742188,"N",610.809997558594,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",762.490760742187,-186.174887255859,32.3619362380437,-101.955944529085,4231740849,-8900.349609375,NA,59,188.160370030866,"WFMPA"
"60","42317408490000","PI","1",11544,-8882.9697265625,90.1699981689453,347.399993896484,2594.28002929688,"N",631.710021972656,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",790.736552929687,-192.545214697266,32.3621899743121,-101.956012271945,4231740849,-8900.349609375,NA,60,188.160370030866,"WFMPA"
"61","42317408490000","PI","1",11639,-8881.2998046875,91.8499984741211,347.480010986328,2686.98999023438,"N",652.359985351562,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",818.994549023438,-198.839323535156,32.36244382021,-101.956079204288,4231740849,-8900.349609375,NA,61,188.160370030866,"WFMPA"
"62","42317408490000","PI","1",11734,-8878.759765625,91.2099990844727,346.540008544922,2779.53002929688,"N",673.710021972656,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",847.200752929687,-205.346814697266,32.3626972008507,-101.956148405764,4231740849,-8900.349609375,NA,62,188.160370030866,"WFMPA"
"63","42317408490000","PI","1",11829,-8878.3701171875,89.2600021362305,346.690002441406,2871.93994140625,"N",695.700012207031,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",875.367294140625,-212.049363720703,32.3629502251954,-101.956219681511,4231740849,-8900.349609375,NA,63,188.160370030866,"WFMPA"
"64","42317408490000","PI","1",11924,-8879.849609375,88.9599990844727,346.760009765625,2964.38989257812,"N",717.510009765625,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",903.546039257813,-218.697050976563,32.3632033591697,-101.95629037385,4231740849,-8900.349609375,NA,64,188.160370030866,"WFMPA"
"65","42317408490000","PI","1",11947,-8880.099609375,89.8000030517578,346.679992675781,2986.77001953125,"N",722.789978027344,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",910.367501953125,-220.306385302734,32.3632646374117,-101.956307487713,4231740849,-8900.349609375,NA,65,188.160370030866,"WFMPA"
"66","42317408490000","PI","1",12042,-8880.259765625,90,346.850006103516,3079.25,"N",744.539978027344,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",938.5554,-226.935785302734,32.3635178536081,-101.956377985583,4231740849,-8900.349609375,NA,66,188.160370030866,"WFMPA"
"67","42317408490000","PI","1",12135,-8880.5595703125,89.629997253418,346.190002441406,3169.68994140625,"N",766.219970703125,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",966.121494140625,-233.543847070313,32.363765484045,-101.95644825654,4231740849,-8900.349609375,NA,67,188.160370030866,"WFMPA"
"68","42317408490000","PI","1",12231,-8881.4697265625,89.2900009155273,345.709991455078,3262.81005859375,"N",789.530029296875,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",994.504505859375,-240.648752929688,32.3640204529774,-101.956523811,4231740849,-8900.349609375,NA,68,188.160370030866,"WFMPA"
"69","42317408490000","PI","1",12326,-8882.669921875,89.2600021362305,348.049987792969,3355.32006835938,"N",811.090026855469,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1022.70155683594,-247.220240185547,32.364273751396,-101.956593693019,4231740849,-8900.349609375,NA,69,188.160370030866,"WFMPA"
"70","42317408490000","PI","1",12421,-8884.0595703125,89.0599975585938,348.75,3448.3701171875,"N",830.190002441406,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1051.06321171875,-253.041912744141,32.3645285284766,-101.956655601415,4231740849,-8900.349609375,NA,70,188.160370030866,"WFMPA"
"71","42317408490000","PI","1",12516,-8885.4599609375,89.2600021362305,348.570007324219,3541.5,"N",848.869995117188,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1079.4492,-258.735574511719,32.3647835241479,-101.956716148527,4231740849,-8900.349609375,NA,71,188.160370030866,"WFMPA"
"72","42317408490000","PI","1",12612,-8886.1904296875,89.870002746582,348.649993896484,3635.61010742188,"N",867.820007324219,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1108.13396074219,-264.511538232422,32.3650412037379,-101.95677757085,4231740849,-8900.349609375,NA,72,188.160370030866,"WFMPA"
"73","42317408490000","PI","1",12706,-8885.3798828125,91.1100006103516,349.010009765625,3727.82006835938,"N",886.030029296875,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1136.23955683594,-270.061952929687,32.3652936806033,-101.956836594655,4231740849,-8900.349609375,NA,73,188.160370030866,"WFMPA"
"74","42317408490000","PI","1",12801,-8884.490234375,89.9700012207031,348.739990234375,3821.03002929688,"N",904.359985351562,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1164.64995292969,-275.648923535156,32.3655488955337,-101.956896007201,4231740849,-8900.349609375,NA,74,188.160370030866,"WFMPA"
"75","42317408490000","PI","1",12896,-8884.1796875,90.4000015258789,348.549987792969,3914.169921875,"N",923.070007324219,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1193.0389921875,-281.351738232422,32.3658039186123,-101.956956651647,4231740849,-8900.349609375,NA,75,188.160370030866,"WFMPA"
"76","42317408490000","PI","1",12990,-8884.349609375,89.3899993896484,347.279998779297,4006.080078125,"N",942.75,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1221.0532078125,-287.3502,32.366055574593,-101.957020440041,4231740849,-8900.349609375,NA,76,188.160370030866,"WFMPA"
"77","42317408490000","PI","1",13085,-8885.3603515625,89.3899993896484,346.690002441406,4098.64013671875,"N",964.140014648438,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1249.26551367188,-293.869876464844,32.3663090100486,-101.957089771098,4231740849,-8900.349609375,NA,77,188.160370030866,"WFMPA"
"78","42317408490000","PI","1",13181,-8885.58984375,90.3399963378906,346.630004882812,4192.0498046875,"N",986.289978027344,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1277.73678046875,-300.621185302734,32.3665647717898,-101.957161565362,4231740849,-8900.349609375,NA,78,188.160370030866,"WFMPA"
"79","42317408490000","PI","1",13276,-8884.4501953125,91.0400009155273,346.75,4284.490234375,"N",1008.15997314453,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1305.9126234375,-307.287159814453,32.3668178796936,-101.957232452171,4231740849,-8900.349609375,NA,79,188.160370030866,"WFMPA"
"80","42317408490000","PI","1",13371,-8882.4404296875,91.379997253418,346.559997558594,4376.89990234375,"N",1030.07995605469,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1334.07909023438,-313.968370605469,32.3670709033698,-101.957303501004,4231740849,-8900.349609375,NA,80,188.160370030866,"WFMPA"
"81","42317408490000","PI","1",13466,-8882.7998046875,88.1800003051758,347.399993896484,4469.4501953125,"N",1051.47998046875,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1362.28841953125,-320.491098046875,32.3673243120864,-101.957372864505,4231740849,-8900.349609375,NA,81,188.160370030866,"WFMPA"
"82","42317408490000","PI","1",13559,-8885.9404296875,87.9499969482422,347.279998779297,4560.1298828125,"N",1071.84997558594,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1389.92758828125,-326.699872558594,32.3675725989637,-101.957438889391,4231740849,-8900.349609375,NA,82,188.160370030866,"WFMPA"
"83","42317408490000","PI","1",13654,-8888.1201171875,89.4300003051758,348.489990234375,4652.990234375,"N",1091.78002929688,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1418.2314234375,-332.774552929688,32.3678268566409,-101.957503488303,4231740849,-8900.349609375,NA,83,188.160370030866,"WFMPA"
"84","42317408490000","PI","1",13749,-8888.1396484375,90.5400009155273,349.980010986328,4746.31005859375,"N",1109.53002929688,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1446.67530585938,-338.184752929688,32.3680823723841,-101.957561021048,4231740849,-8900.349609375,NA,84,188.160370030866,"WFMPA"
"85","42317408490000","PI","1",13844,-8887.5302734375,90.1999969482422,350.350006103516,4839.91015625,"N",1125.75,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1475.204615625,-343.1286,32.3683386555342,-101.957613594538,4231740849,-8900.349609375,NA,85,188.160370030866,"WFMPA"
"86","42317408490000","PI","1",13940,-8888.0595703125,89.1600036621094,348.329986572266,4934.25,"N",1143.51000976562,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1503.9594,-348.541850976563,32.3685969641572,-101.957671159727,4231740849,-8900.349609375,NA,86,188.160370030866,"WFMPA"
"87","42317408490000","PI","1",14035,-8889.51953125,89.0899963378906,346.959991455078,5027.0400390625,"N",1163.82995605469,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1532.24180390625,-354.735370605469,32.3688510293142,-101.957737022391,4231740849,-8900.349609375,NA,87,188.160370030866,"WFMPA"
"88","42317408490000","PI","1",14130,-8891.1103515625,88.9899978637695,346.980010986328,5119.580078125,"N",1185.25,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1560.4480078125,-361.2642,32.3691044099549,-101.957806450781,4231740849,-8900.349609375,NA,88,188.160370030866,"WFMPA"
"89","42317408490000","PI","1",14225,-8892.4501953125,89.3899993896484,347.170013427734,5212.16015625,"N",1206.5,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1588.666415625,-367.7412,32.3693579002252,-101.957875328011,4231740849,-8900.349609375,NA,89,188.160370030866,"WFMPA"
"90","42317408490000","PI","1",14320,-8894.1201171875,88.5899963378906,346.589996337891,5304.669921875,"N",1228.06005859375,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1616.8633921875,-374.312705859375,32.3696111979754,-101.957945210228,4231740849,-8900.349609375,NA,90,188.160370030866,"WFMPA"
"91","42317408490000","PI","1",14415,-8897.6396484375,87.1699981689453,342.850006103516,5396.22998046875,"N",1253.06994628906,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1644.77089804688,-381.935719628906,32.3698618953659,-101.958026274312,4231740849,-8900.349609375,NA,91,188.160370030866,"WFMPA"
"92","42317408490000","PI","1",14510,-8900.349609375,89.5599975585938,343.380004882812,5487.08984375,"N",1280.65002441406,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1672.464984375,-390.342127441406,32.3701106755762,-101.958115669106,4231740849,-8900.349609375,NA,92,188.160370030866,"WFMPA"
"93","42317408490000","PI","1",14605,-8899.3203125,91.6800003051758,345.299987792969,5578.5498046875,"N",1306.2900390625,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1700.34198046875,-398.15720390625,32.3703610988929,-101.958198775609,4231740849,-8900.349609375,NA,93,188.160370030866,"WFMPA"
"94","42317408490000","PI","1",14700,-8897.33984375,90.7099990844727,346.070007324219,5670.56982421875,"N",1329.77001953125,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1728.38968242188,-405.313901953125,32.3706130556863,-101.958274880833,4231740849,-8900.349609375,NA,94,188.160370030866,"WFMPA"
"95","42317408490000","PI","1",14795,-8897.1396484375,89.5299987792969,346.170013427734,5762.7998046875,"N",1352.56005859375,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1756.50138046875,-412.260305859375,32.3708655873665,-101.958348749762,4231740849,-8900.349609375,NA,95,188.160370030866,"WFMPA"
"96","42317408490000","PI","1",14890,-8897.4501953125,90.0999984741211,346.170013427734,5855.0400390625,"N",1375.27001953125,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1784.61620390625,-419.182301953125,32.3711181471226,-101.958422359136,4231740849,-8900.349609375,NA,96,188.160370030866,"WFMPA"
"97","42317408490000","PI","1",14985,-8897.2802734375,90.0999984741211,346.100006103516,5947.27978515625,"N",1398.03002929688,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1812.73087851563,-426.119552929688,32.3713707055417,-101.958496130733,4231740849,-8900.349609375,NA,97,188.160370030866,"WFMPA"
"98","42317408490000","PI","1",15080,-8896.2802734375,91.1100006103516,346.079986572266,6039.47998046875,"N",1420.86999511719,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1840.83349804688,-433.081174511719,32.3716231556681,-101.958570161489,4231740849,-8900.349609375,NA,98,188.160370030866,"WFMPA"
"99","42317408490000","PI","1",15176,-8893.5703125,92.120002746582,346.119995117188,6132.6298828125,"N",1443.92004394531,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1869.22558828125,-440.106829394531,32.3718782061542,-101.958644873184,4231740849,-8900.349609375,NA,99,188.160370030866,"WFMPA"
"100","42317408490000","PI","1",15271,-8891.5400390625,90.3399963378906,346.899993896484,6224.990234375,"N",1466.07995605469,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1897.3770234375,-446.861170605469,32.3721310947989,-101.958716699695,4231740849,-8900.349609375,NA,100,188.160370030866,"WFMPA"
"101","42317408490000","PI","1",15366,-8889.9697265625,91.5500030517578,346.959991455078,6317.509765625,"N",1487.56005859375,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1925.5769765625,-453.408305859375,32.3723844192879,-101.958786322751,4231740849,-8900.349609375,NA,101,188.160370030866,"WFMPA"
"102","42317408490000","PI","1",15461,-8888.8203125,89.8300018310547,347.329986572266,6410.1201171875,"N",1508.68994140625,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1953.80461171875,-459.848694140625,32.3726379924489,-101.958854810648,4231740849,-8900.349609375,NA,102,188.160370030866,"WFMPA"
"103","42317408490000","PI","1",15556,-8889.830078125,88.9599990844727,346.950012207031,6502.72998046875,"N",1529.82995605469,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",1982.03209804688,-466.292170605469,32.3728915642729,-101.958923331384,4231740849,-8900.349609375,NA,103,188.160370030866,"WFMPA"
"104","42317408490000","PI","1",15651,-8889.599609375,91.3099975585938,347.329986572266,6595.33984375,"N",1550.97998046875,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",2010.259584375,-472.738698046875,32.3731451360969,-101.958991884565,4231740849,-8900.349609375,NA,104,188.160370030866,"WFMPA"
"105","42317408490000","PI","1",15746,-8888.3203125,90.2399978637695,348.549987792969,6688.22998046875,"N",1570.81994628906,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",2038.57249804688,-478.785919628906,32.3733994753278,-101.959056191477,4231740849,-8900.349609375,NA,105,188.160370030866,"WFMPA"
"106","42317408490000","PI","1",15841,-8887.1201171875,91.2099990844727,348.420013427734,6781.31005859375,"N",1589.7900390625,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",2066.94330585937,-484.56800390625,32.3736543346306,-101.959117678886,4231740849,-8900.349609375,NA,106,188.160370030866,"WFMPA"
"107","42317408490000","PI","1",15936,-8885.7197265625,90.4700012207031,348.160003662109,6874.31982421875,"N",1609.06005859375,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",2095.29268242188,-490.441505859375,32.3739090014132,-101.959180138442,4231740849,-8900.349609375,NA,107,188.160370030866,"WFMPA"
"108","42317408490000","PI","1",16031,-8887.23046875,87.7099990844727,347.380004882812,6967.14990234375,"N",1629.18005371094,"W",NA,NA,NA,NA,-101.953964722,32.355086667,"ACT A 08SC","ACT",2123.58729023437,-496.574080371094,32.3741631761998,-101.959245353008,4231740849,-8900.349609375,NA,108,188.160370030866,"WFMPA"
